parcel,n_features,n_informative,n_classes,n_samples,sklearn_time,sklearn_accuracy,cuml_time,cuml_accuracy
0,10000,100.0,8,800,2.678366184234619,0.16125,,
0,10000,100.0,8,800,2.6160669326782227,0.15,,
0,10000,100.0,8,800,2.6399283409118652,0.15,,
0,10000,100.0,8,800,2.6654210090637207,0.1525,,
0,10000,100.0,8,800,2.614210605621338,0.1575,,
0,10000,100.0,8,800,2.6261234283447266,0.16124999999999998,,
0,10000,100.0,8,800,2.67117977142334,0.14500000000000002,,
0,10000,100.0,8,800,2.63824725151062,0.15125000000000002,,
0,10000,100.0,8,800,2.6316585540771484,0.15375,,
0,10000,100.0,8,800,2.624514579772949,0.1425,,
0,10000,100.0,8,800,2.6234912872314453,0.15500000000000003,,
0,10000,100.0,8,800,2.6409828662872314,0.15125,,
0,10000,100.0,8,800,2.665684461593628,0.15125000000000002,,
0,10000,100.0,8,800,2.6462960243225098,0.15375,,
0,10000,100.0,8,800,2.6446444988250732,0.15,,
0,10000,100.0,8,800,2.6413216590881348,0.145,,
0,10000,100.0,8,800,2.6214489936828613,0.15499999999999997,,
0,10000,100.0,8,800,2.6308929920196533,0.14375,,
0,10000,100.0,8,800,2.632899522781372,0.15250000000000002,,
0,10000,100.0,8,800,2.6711907386779785,0.15375,,
0,10000,100.0,8,800,2.631133794784546,0.15375,,
0,10000,100.0,8,800,2.665364980697632,0.15000000000000002,,
0,10000,100.0,8,800,2.657932758331299,0.15499999999999997,,
0,10000,100.0,8,800,2.661389112472534,0.16124999999999998,,
0,10000,100.0,8,800,2.6322035789489746,0.15624999999999997,,
0,10000,100.0,8,800,2.654076099395752,0.1575,,
0,10000,100.0,8,800,2.6223227977752686,0.15,,
0,10000,100.0,8,800,2.637312650680542,0.1525,,
0,10000,100.0,8,800,2.612096071243286,0.16500000000000004,,
0,10000,100.0,8,800,2.6212055683135986,0.16375,,
0,10000,100.0,8,800,2.6293036937713623,0.145,,
0,10000,100.0,8,800,2.621175527572632,0.1575,,
0,10000,100.0,8,800,2.6230387687683105,0.145,,
0,10000,100.0,8,800,2.620836019515991,0.15875,,
0,10000,100.0,8,800,2.6241745948791504,0.15875,,
0,10000,100.0,8,800,2.625054121017456,0.15625000000000003,,
0,10000,100.0,8,800,2.6610476970672607,0.155,,
0,10000,100.0,8,800,2.6317555904388428,0.15499999999999997,,
0,10000,100.0,8,800,2.645871162414551,0.15125000000000002,,
0,10000,100.0,8,800,2.6343252658843994,0.15375,,
0,10000,100.0,8,800,2.6354336738586426,0.15375,,
0,10000,100.0,8,800,2.622842788696289,0.16,,
0,10000,100.0,8,800,2.6710453033447266,0.16125000000000003,,
0,10000,100.0,8,800,2.6342384815216064,0.15750000000000003,,
0,10000,100.0,8,800,2.638700485229492,0.14625,,
0,10000,100.0,8,800,2.629323720932007,0.15000000000000002,,
0,10000,100.0,8,800,2.6209828853607178,0.1575,,
0,10000,100.0,8,800,2.615373373031616,0.155,,
0,10000,100.0,8,800,2.6661171913146973,0.15625,,
0,10000,100.0,8,800,2.626814842224121,0.15625,,
0,10000,100.0,8,800,,,2.57826566696167,0.14124999940395355
0,10000,100.0,8,800,,,2.5326595306396484,0.14249999821186066
0,10000,100.0,8,800,,,2.5253679752349854,0.14624999910593034
0,10000,100.0,8,800,,,2.5408449172973633,0.12874999940395354
0,10000,100.0,8,800,,,2.5396945476531982,0.14124999940395355
0,10000,100.0,8,800,,,2.5276432037353516,0.15
0,10000,100.0,8,800,,,2.534757375717163,0.1449999988079071
0,10000,100.0,8,800,,,2.5463850498199463,0.13874999880790712
0,10000,100.0,8,800,,,2.5693371295928955,0.14124999642372132
0,10000,100.0,8,800,,,2.5387041568756104,0.13999999910593033
0,10000,100.0,8,800,,,2.531174898147583,0.14499999582767487
0,10000,100.0,8,800,,,2.5485332012176514,0.15375000089406968
0,10000,100.0,8,800,,,2.529787063598633,0.14124999940395355
0,10000,100.0,8,800,,,2.524264097213745,0.14124999791383744
0,10000,100.0,8,800,,,2.5219054222106934,0.14249999821186066
0,10000,100.0,8,800,,,2.530806303024292,0.15125000178813935
0,10000,100.0,8,800,,,2.6130177974700928,0.1524999976158142
0,10000,100.0,8,800,,,2.5361573696136475,0.14125000089406967
0,10000,100.0,8,800,,,2.539224863052368,0.13875000029802323
0,10000,100.0,8,800,,,2.5368058681488037,0.14124999791383744
0,10000,100.0,8,800,,,2.5513033866882324,0.14249999970197677
0,10000,100.0,8,800,,,2.538919687271118,0.1612500011920929
0,10000,100.0,8,800,,,2.5284416675567627,0.14625000059604645
0,10000,100.0,8,800,,,2.5329689979553223,0.13125
0,10000,100.0,8,800,,,2.5819685459136963,0.1462499976158142
0,10000,100.0,8,800,,,2.5326321125030518,0.14375
0,10000,100.0,8,800,,,2.5260283946990967,0.14249999821186066
0,10000,100.0,8,800,,,2.535215377807617,0.1449999988079071
0,10000,100.0,8,800,,,2.5538742542266846,0.14374999701976776
0,10000,100.0,8,800,,,2.5308167934417725,0.1462499976158142
0,10000,100.0,8,800,,,2.525127410888672,0.14375
0,10000,100.0,8,800,,,2.5406413078308105,0.13749999701976776
0,10000,100.0,8,800,,,2.5398991107940674,0.14124999791383744
0,10000,100.0,8,800,,,2.5497617721557617,0.13374999761581421
0,10000,100.0,8,800,,,2.539118528366089,0.1462499976158142
0,10000,100.0,8,800,,,2.5335378646850586,0.14374999701976776
0,10000,100.0,8,800,,,2.549440860748291,0.14625000059604645
0,10000,100.0,8,800,,,2.5259742736816406,0.13999999910593033
0,10000,100.0,8,800,,,2.536550521850586,0.1462499976158142
0,10000,100.0,8,800,,,2.540572166442871,0.14249999821186066
0,10000,100.0,8,800,,,2.552380084991455,0.14124999940395355
0,10000,100.0,8,800,,,2.5341203212738037,0.14999999701976777
0,10000,100.0,8,800,,,2.5364811420440674,0.1474999964237213
0,10000,100.0,8,800,,,2.5310559272766113,0.14000000059604645
0,10000,100.0,8,800,,,2.6044764518737793,0.14374999701976776
0,10000,100.0,8,800,,,2.519855499267578,0.14624999910593034
0,10000,100.0,8,800,,,2.5399603843688965,0.15499999672174453
0,10000,100.0,8,800,,,2.5286176204681396,0.14124999791383744
0,10000,100.0,8,800,,,2.5434257984161377,0.1449999988079071
0,10000,100.0,8,800,,,2.526186466217041,0.15000000298023225
